date,channel,campaign_id,campaign_name,objective,ad_set_id,ad_set_name,impressions,clicks,spend,conversions,conversion_value,cpc,currency
2024-01-29,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G003,Category Keywords,2,0,152.57,0,0.0,0.0,USD
2024-01-29,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G004,Competitor Keywords,2,0,152.57,0,0.0,0.0,USD
2024-01-29,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G005,Long-tail Informational,2,0,152.57,0,0.0,0.0,USD
2024-01-29,google_ads,GOOG_003,Display Remarketing,awareness,AS_G006,All Website Visitors — 30d,1,0,64.6,0,0.0,0.0,USD
2024-01-29,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,64.6,0,0.0,0.0,USD
2024-01-30,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,5,0,148.85,0,0.0,0.0,USD
2024-01-30,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,5,0,148.85,0,0.0,0.0,USD
2024-01-30,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G003,Category Keywords,2,0,118.51,0,0.0,0.0,USD
2024-01-30,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G004,Competitor Keywords,2,0,118.51,0,0.0,0.0,USD
2024-01-30,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G005,Long-tail Informational,2,0,118.51,0,0.0,0.0,USD
2024-01-30,google_ads,GOOG_003,Display Remarketing,awareness,AS_G006,All Website Visitors — 30d,1,0,77.74,0,0.0,0.0,USD
2024-01-30,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,77.74,0,0.0,0.0,USD
2024-01-31,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,5,0,157.13,0,0.0,0.0,USD
2024-01-31,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,5,0,157.13,0,0.0,0.0,USD
2024-01-31,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G003,Category Keywords,2,0,130.31,0,0.0,0.0,USD
2024-01-31,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G004,Competitor Keywords,2,0,130.31,0,0.0,0.0,USD
2024-01-31,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G005,Long-tail Informational,2,0,130.31,0,0.0,0.0,USD
2024-01-31,google_ads,GOOG_003,Display Remarketing,awareness,AS_G006,All Website Visitors — 30d,1,0,75.01,0,0.0,0.0,USD
2024-01-31,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,75.01,0,0.0,0.0,USD
2024-02-01,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,4,0,147.01,0,0.0,0.0,USD
2024-02-01,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,4,0,147.01,0,0.0,0.0,USD
2024-02-01,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G003,Category Keywords,1,0,115.95,0,0.0,0.0,USD
2024-02-01,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G004,Competitor Keywords,1,0,115.95,0,0.0,0.0,USD
2024-02-01,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G005,Long-tail Informational,1,0,115.95,0,0.0,0.0,USD
2024-02-01,google_ads,GOOG_003,Display Remarketing,awareness,AS_G006,All Website Visitors — 30d,1,0,77.18,0,0.0,0.0,USD
2024-02-01,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,77.18,0,0.0,0.0,USD
2024-02-02,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,4,0,133.27,0,0.0,0.0,USD
2024-02-02,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,4,0,133.27,0,0.0,0.0,USD
2024-02-02,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G003,Category Keywords,2,0,125.08,0,0.0,0.0,USD
2024-02-02,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G004,Competitor Keywords,2,0,125.08,0,0.0,0.0,USD
2024-02-02,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G005,Long-tail Informational,2,0,125.08,0,0.0,0.0,USD
2024-02-02,google_ads,GOOG_003,Display Remarketing,awareness,AS_G006,All Website Visitors — 30d,1,0,74.11,0,0.0,0.0,USD
2024-02-02,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,74.11,0,0.0,0.0,USD
2024-02-03,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,4,0,135.91,0,0.0,0.0,USD
2024-02-03,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,4,0,135.91,0,0.0,0.0,USD
2024-02-03,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G003,Category Keywords,1,0,133.0,0,0.0,0.0,USD
2024-02-03,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G004,Competitor Keywords,1,0,133.0,0,0.0,0.0,USD
2024-02-03,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G005,Long-tail Informational,1,0,133.0,0,0.0,0.0,USD
2024-02-03,google_ads,GOOG_003,Display Remarketing,awareness,AS_G006,All Website Visitors — 30d,1,0,59.82,0,0.0,0.0,USD
2024-02-03,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,59.82,0,0.0,0.0,USD
2024-02-04,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,4,0,122.45,0,0.0,0.0,USD
2024-02-04,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,4,0,122.45,0,0.0,0.0,USD
2024-02-04,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G003,Category Keywords,2,0,115.76,0,0.0,0.0,USD
2024-02-04,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G004,Competitor Keywords,2,0,115.76,0,0.0,0.0,USD
2024-02-04,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G005,Long-tail Informational,2,0,115.76,0,0.0,0.0,USD
2024-02-04,google_ads,GOOG_003,Display Remarketing,awareness,AS_G006,All Website Visitors — 30d,1,0,66.7,0,0.0,0.0,USD
2024-02-04,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,66.7,0,0.0,0.0,USD
2024-02-05,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,5,0,151.57,0,0.0,0.0,USD
2024-02-05,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,5,0,151.57,0,0.0,0.0,USD
2024-02-05,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G003,Category Keywords,2,0,136.96,0,0.0,0.0,USD
2024-02-05,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G004,Competitor Keywords,2,0,136.96,0,0.0,0.0,USD
2024-02-05,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G005,Long-tail Informational,2,0,136.96,0,0.0,0.0,USD
2024-02-05,google_ads,GOOG_003,Display Remarketing,awareness,AS_G006,All Website Visitors — 30d,1,0,85.28,0,0.0,0.0,USD
2024-02-05,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,85.28,0,0.0,0.0,USD
2024-02-06,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,4,0,148.2,0,0.0,0.0,USD
2024-02-06,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,4,0,148.2,0,0.0,0.0,USD
2024-02-06,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G003,Category Keywords,2,0,146.22,0,0.0,0.0,USD
2024-02-06,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G004,Competitor Keywords,2,0,146.22,0,0.0,0.0,USD
2024-02-06,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G005,Long-tail Informational,2,0,146.22,0,0.0,0.0,USD
2024-02-06,google_ads,GOOG_003,Display Remarketing,awareness,AS_G006,All Website Visitors — 30d,1,0,85.11,0,0.0,0.0,USD
2024-02-06,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,85.11,0,0.0,0.0,USD
2024-02-07,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,6,0,181.16,0,0.0,0.0,USD
2024-02-07,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,6,0,181.16,0,0.0,0.0,USD
2024-02-07,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G003,Category Keywords,2,0,154.46,0,0.0,0.0,USD
2024-02-07,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G004,Competitor Keywords,2,0,154.46,0,0.0,0.0,USD
2024-02-07,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G005,Long-tail Informational,2,0,154.46,0,0.0,0.0,USD
2024-02-07,google_ads,GOOG_003,Display Remarketing,awareness,AS_G006,All Website Visitors — 30d,1,0,76.78,0,0.0,0.0,USD
2024-02-07,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,76.78,0,0.0,0.0,USD
2024-02-08,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,5,0,165.65,0,0.0,0.0,USD
2024-02-08,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,5,0,165.65,0,0.0,0.0,USD
2024-02-08,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G003,Category Keywords,2,0,150.93,0,0.0,0.0,USD
2024-02-08,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G004,Competitor Keywords,2,0,150.93,0,0.0,0.0,USD
2024-02-08,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G005,Long-tail Informational,2,0,150.93,0,0.0,0.0,USD
2024-02-08,google_ads,GOOG_003,Display Remarketing,awareness,AS_G006,All Website Visitors — 30d,1,0,74.33,0,0.0,0.0,USD
2024-02-08,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,74.33,0,0.0,0.0,USD
2024-02-09,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,4,0,135.9,0,0.0,0.0,USD
2024-02-09,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,4,0,135.9,0,0.0,0.0,USD
2024-02-09,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G003,Category Keywords,2,0,151.23,0,0.0,0.0,USD
2024-02-09,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G004,Competitor Keywords,2,0,151.23,0,0.0,0.0,USD
2024-02-09,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G005,Long-tail Informational,2,0,151.23,0,0.0,0.0,USD
2024-02-09,google_ads,GOOG_003,Display Remarketing,awareness,AS_G006,All Website Visitors — 30d,1,0,82.8,0,0.0,0.0,USD
2024-02-09,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,82.8,0,0.0,0.0,USD
2024-02-10,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,4,0,131.95,0,0.0,0.0,USD
2024-02-10,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,4,0,131.95,0,0.0,0.0,USD
2024-02-10,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G003,Category Keywords,1,0,116.29,0,0.0,0.0,USD
2024-02-10,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G004,Competitor Keywords,1,0,116.29,0,0.0,0.0,USD
2024-02-10,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G005,Long-tail Informational,1,0,116.29,0,0.0,0.0,USD
2024-02-10,google_ads,GOOG_003,Display Remarketing,awareness,AS_G006,All Website Visitors — 30d,1,0,58.13,0,0.0,0.0,USD
2024-02-10,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,58.13,0,0.0,0.0,USD
2024-02-11,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,5,0,149.46,0,0.0,0.0,USD
2024-02-11,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,5,0,149.46,0,0.0,0.0,USD
2024-02-11,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G003,Category Keywords,1,0,120.79,0,0.0,0.0,USD
2024-02-11,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G004,Competitor Keywords,1,0,120.79,0,0.0,0.0,USD
2024-02-11,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G005,Long-tail Informational,1,0,120.79,0,0.0,0.0,USD
2024-02-11,google_ads,GOOG_003,Display Remarketing,awareness,AS_G006,All Website Visitors — 30d,1,0,62.09,0,0.0,0.0,USD
2024-02-11,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,62.09,0,0.0,0.0,USD
2024-02-12,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,7,0,216.75,0,0.0,0.0,USD
2024-02-12,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,7,0,216.75,0,0.0,0.0,USD
2024-02-12,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G003,Category Keywords,2,0,161.33,0,0.0,0.0,USD
2024-02-12,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G004,Competitor Keywords,2,0,161.33,0,0.0,0.0,USD
2024-02-12,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G005,Long-tail Informational,2,0,161.33,0,0.0,0.0,USD
2024-02-12,google_ads,GOOG_003,Display Remarketing,awareness,AS_G006,All Website Visitors — 30d,1,0,104.25,0,0.0,0.0,USD
2024-02-12,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,104.25,0,0.0,0.0,USD
2024-02-13,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,5,0,184.87,0,0.0,0.0,USD
2024-02-13,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,5,0,184.87,0,0.0,0.0,USD
2024-02-13,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G003,Category Keywords,2,0,147.93,0,0.0,0.0,USD
2024-02-13,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G004,Competitor Keywords,2,0,147.93,0,0.0,0.0,USD
2024-02-13,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G005,Long-tail Informational,2,0,147.93,0,0.0,0.0,USD
2024-02-13,google_ads,GOOG_003,Display Remarketing,awareness,AS_G006,All Website Visitors — 30d,1,0,92.69,0,0.0,0.0,USD
2024-02-13,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,92.69,0,0.0,0.0,USD
2024-02-14,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,5,0,183.94,0,0.0,0.0,USD
2024-02-14,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,5,0,183.94,0,0.0,0.0,USD
2024-02-14,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G003,Category Keywords,2,0,173.09,0,0.0,0.0,USD
2024-02-14,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G004,Competitor Keywords,2,0,173.09,0,0.0,0.0,USD
2024-02-14,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G005,Long-tail Informational,2,0,173.09,0,0.0,0.0,USD
2024-02-14,google_ads,GOOG_003,Display Remarketing,awareness,AS_G006,All Website Visitors — 30d,1,0,88.94,0,0.0,0.0,USD
2024-02-14,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,88.94,0,0.0,0.0,USD
2024-02-15,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,4,0,137.64,0,0.0,0.0,USD
2024-02-15,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,4,0,137.64,0,0.0,0.0,USD
2024-02-15,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G003,Category Keywords,2,0,125.5,0,0.0,0.0,USD
2024-02-15,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G004,Competitor Keywords,2,0,125.5,0,0.0,0.0,USD
2024-02-15,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G005,Long-tail Informational,2,0,125.5,0,0.0,0.0,USD
2024-02-15,google_ads,GOOG_003,Display Remarketing,awareness,AS_G006,All Website Visitors — 30d,1,0,81.82,0,0.0,0.0,USD
2024-02-15,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,81.82,0,0.0,0.0,USD
2024-02-16,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,4,0,136.63,0,0.0,0.0,USD
2024-02-16,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,4,0,136.63,0,0.0,0.0,USD
2024-02-16,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G003,Category Keywords,1,0,126.51,0,0.0,0.0,USD
2024-02-16,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G004,Competitor Keywords,1,0,126.51,0,0.0,0.0,USD
2024-02-16,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G005,Long-tail Informational,1,0,126.51,0,0.0,0.0,USD
2024-02-16,google_ads,GOOG_003,Display Remarketing,awareness,AS_G006,All Website Visitors — 30d,1,0,83.02,0,0.0,0.0,USD
2024-02-16,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,83.02,0,0.0,0.0,USD
2024-02-17,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,4,0,138.45,0,0.0,0.0,USD
2024-02-17,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,4,0,138.45,0,0.0,0.0,USD
2024-02-17,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G003,Category Keywords,1,0,128.6,0,0.0,0.0,USD
2024-02-17,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G004,Competitor Keywords,1,0,128.6,0,0.0,0.0,USD
2024-02-17,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G005,Long-tail Informational,1,0,128.6,0,0.0,0.0,USD
2024-02-17,google_ads,GOOG_003,Display Remarketing,awareness,AS_G006,All Website Visitors — 30d,1,0,67.96,0,0.0,0.0,USD
2024-02-17,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,67.96,0,0.0,0.0,USD
2024-02-18,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,5,0,150.87,0,0.0,0.0,USD
2024-02-18,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,5,0,150.87,0,0.0,0.0,USD
2024-02-18,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G003,Category Keywords,1,0,123.19,0,0.0,0.0,USD
2024-02-18,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G004,Competitor Keywords,1,0,123.19,0,0.0,0.0,USD
2024-02-18,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G005,Long-tail Informational,1,0,123.19,0,0.0,0.0,USD
2024-02-18,google_ads,GOOG_003,Display Remarketing,awareness,AS_G006,All Website Visitors — 30d,1,0,54.16,0,0.0,0.0,USD
2024-02-18,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,54.16,0,0.0,0.0,USD
2024-02-19,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,5,0,163.55,0,0.0,0.0,USD
2024-02-19,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,5,0,163.55,0,0.0,0.0,USD
2024-02-19,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G003,Category Keywords,2,0,139.37,0,0.0,0.0,USD
2024-02-19,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G004,Competitor Keywords,2,0,139.37,0,0.0,0.0,USD
2024-02-19,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G005,Long-tail Informational,2,0,139.37,0,0.0,0.0,USD
2024-02-19,google_ads,GOOG_003,Display Remarketing,awareness,AS_G006,All Website Visitors — 30d,1,0,72.35,0,0.0,0.0,USD
2024-02-19,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,72.35,0,0.0,0.0,USD
2024-02-20,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,4,0,142.71,0,0.0,0.0,USD
2024-02-20,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,4,0,142.71,0,0.0,0.0,USD
2024-02-20,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G003,Category Keywords,1,0,130.54,0,0.0,0.0,USD
2024-02-20,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G004,Competitor Keywords,1,0,130.54,0,0.0,0.0,USD
2024-02-20,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G005,Long-tail Informational,1,0,130.54,0,0.0,0.0,USD
2024-02-20,google_ads,GOOG_003,Display Remarketing,awareness,AS_G006,All Website Visitors — 30d,1,0,67.02,0,0.0,0.0,USD
2024-02-20,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,67.02,0,0.0,0.0,USD
2024-02-21,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,6,0,179.6,0,0.0,0.0,USD
2024-02-21,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,6,0,179.6,0,0.0,0.0,USD
2024-02-21,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G003,Category Keywords,2,0,152.04,0,0.0,0.0,USD
2024-02-21,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G004,Competitor Keywords,2,0,152.04,0,0.0,0.0,USD
2024-02-21,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G005,Long-tail Informational,2,0,152.04,0,0.0,0.0,USD
2024-02-21,google_ads,GOOG_003,Display Remarketing,awareness,AS_G006,All Website Visitors — 30d,1,0,67.52,0,0.0,0.0,USD
2024-02-21,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,67.52,0,0.0,0.0,USD
2024-02-22,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,4,0,142.88,0,0.0,0.0,USD
2024-02-22,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,4,0,142.88,0,0.0,0.0,USD
2024-02-22,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G003,Category Keywords,1,0,126.96,0,0.0,0.0,USD
2024-02-22,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G004,Competitor Keywords,1,0,126.96,0,0.0,0.0,USD
2024-02-22,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G005,Long-tail Informational,1,0,126.96,0,0.0,0.0,USD
2024-02-22,google_ads,GOOG_003,Display Remarketing,awareness,AS_G006,All Website Visitors — 30d,1,0,72.69,0,0.0,0.0,USD
2024-02-22,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,72.69,0,0.0,0.0,USD
2024-02-23,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,4,0,150.05,0,0.0,0.0,USD
2024-02-23,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,4,0,150.05,0,0.0,0.0,USD
2024-02-23,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G003,Category Keywords,2,0,140.09,0,0.0,0.0,USD
2024-02-23,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G004,Competitor Keywords,2,0,140.09,0,0.0,0.0,USD
2024-02-23,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G005,Long-tail Informational,2,0,140.09,0,0.0,0.0,USD
2024-02-23,google_ads,GOOG_003,Display Remarketing,awareness,AS_G006,All Website Visitors — 30d,1,0,84.59,0,0.0,0.0,USD
2024-02-23,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,84.59,0,0.0,0.0,USD
2024-02-24,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,3,0,124.6,0,0.0,0.0,USD
2024-02-24,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,3,0,124.6,0,0.0,0.0,USD
