date,channel,campaign_id,campaign_name,objective,ad_set_id,ad_set_name,impressions,clicks,spend,conversions,conversion_value,cpc,currency
2024-02-07,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T004,Trending Audio Boost,4,0,66.8,0,0.0,0.0,USD
2024-02-07,tiktok,TKTK_003,Conversion — Product Catalog,conversion,AS_T005,Dynamic Product Ads,6,0,128.68,0,0.0,0.0,USD
2024-02-08,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T001,Gen Z Interest Clusters,5,0,99.58,0,0.0,0.0,USD
2024-02-08,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T002,Lookalike — Email List,5,0,99.58,0,0.0,0.0,USD
2024-02-08,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T003,Creator Whitelist,3,0,68.15,0,0.0,0.0,USD
2024-02-08,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T004,Trending Audio Boost,3,0,68.15,0,0.0,0.0,USD
2024-02-08,tiktok,TKTK_003,Conversion — Product Catalog,conversion,AS_T005,Dynamic Product Ads,7,0,134.45,0,0.0,0.0,USD
2024-02-09,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T001,Gen Z Interest Clusters,6,0,109.63,0,0.0,0.0,USD
2024-02-09,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T002,Lookalike — Email List,6,0,109.63,0,0.0,0.0,USD
2024-02-09,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T003,Creator Whitelist,4,0,72.27,0,0.0,0.0,USD
2024-02-09,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T004,Trending Audio Boost,4,0,72.27,0,0.0,0.0,USD
2024-02-09,tiktok,TKTK_003,Conversion — Product Catalog,conversion,AS_T005,Dynamic Product Ads,9,0,152.07,0,0.0,0.0,USD
2024-02-10,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T001,Gen Z Interest Clusters,4,0,90.21,0,0.0,0.0,USD
2024-02-10,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T002,Lookalike — Email List,4,0,90.21,0,0.0,0.0,USD
2024-02-10,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T003,Creator Whitelist,5,0,86.65,0,0.0,0.0,USD
2024-02-10,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T004,Trending Audio Boost,5,0,86.65,0,0.0,0.0,USD
2024-02-10,tiktok,TKTK_003,Conversion — Product Catalog,conversion,AS_T005,Dynamic Product Ads,8,0,165.59,0,0.0,0.0,USD
2024-02-11,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T001,Gen Z Interest Clusters,8,0,139.26,0,0.0,0.0,USD
2024-02-11,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T002,Lookalike — Email List,8,0,139.26,0,0.0,0.0,USD
2024-02-11,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T003,Creator Whitelist,5,0,95.87,0,0.0,0.0,USD
2024-02-11,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T004,Trending Audio Boost,5,0,95.87,0,0.0,0.0,USD
2024-02-11,tiktok,TKTK_003,Conversion — Product Catalog,conversion,AS_T005,Dynamic Product Ads,12,0,224.88,0,0.0,0.0,USD
2024-02-12,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T001,Gen Z Interest Clusters,4,0,91.71,0,0.0,0.0,USD
2024-02-12,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T002,Lookalike — Email List,4,0,91.71,0,0.0,0.0,USD
2024-02-12,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T003,Creator Whitelist,3,0,66.85,0,0.0,0.0,USD
2024-02-12,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T004,Trending Audio Boost,3,0,66.85,0,0.0,0.0,USD
2024-02-12,tiktok,TKTK_003,Conversion — Product Catalog,conversion,AS_T005,Dynamic Product Ads,8,0,179.04,0,0.0,0.0,USD
2024-02-13,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T001,Gen Z Interest Clusters,5,0,89.69,0,0.0,0.0,USD
2024-02-13,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T002,Lookalike — Email List,5,0,89.69,0,0.0,0.0,USD
2024-02-13,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T003,Creator Whitelist,4,0,66.59,0,0.0,0.0,USD
2024-02-13,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T004,Trending Audio Boost,4,0,66.59,0,0.0,0.0,USD
2024-02-13,tiktok,TKTK_003,Conversion — Product Catalog,conversion,AS_T005,Dynamic Product Ads,9,0,169.33,0,0.0,0.0,USD
2024-02-14,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T001,Gen Z Interest Clusters,4,0,86.64,0,0.0,0.0,USD
2024-02-14,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T002,Lookalike — Email List,4,0,86.64,0,0.0,0.0,USD
2024-02-14,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T003,Creator Whitelist,4,0,71.36,0,0.0,0.0,USD
2024-02-14,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T004,Trending Audio Boost,4,0,71.36,0,0.0,0.0,USD
2024-02-14,tiktok,TKTK_003,Conversion — Product Catalog,conversion,AS_T005,Dynamic Product Ads,8,0,172.07,0,0.0,0.0,USD
2024-02-15,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T001,Gen Z Interest Clusters,5,0,95.27,0,0.0,0.0,USD
2024-02-15,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T002,Lookalike — Email List,5,0,95.27,0,0.0,0.0,USD
2024-02-15,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T003,Creator Whitelist,3,0,70.03,0,0.0,0.0,USD
2024-02-15,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T004,Trending Audio Boost,3,0,70.03,0,0.0,0.0,USD
2024-02-15,tiktok,TKTK_003,Conversion — Product Catalog,conversion,AS_T005,Dynamic Product Ads,8,0,160.26,0,0.0,0.0,USD
2024-02-16,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T001,Gen Z Interest Clusters,4,0,85.61,0,0.0,0.0,USD
2024-02-16,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T002,Lookalike — Email List,4,0,85.61,0,0.0,0.0,USD
2024-02-16,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T003,Creator Whitelist,4,0,78.69,0,0.0,0.0,USD
2024-02-16,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T004,Trending Audio Boost,4,0,78.69,0,0.0,0.0,USD
2024-02-16,tiktok,TKTK_003,Conversion — Product Catalog,conversion,AS_T005,Dynamic Product Ads,9,0,163.15,0,0.0,0.0,USD
2024-02-17,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T001,Gen Z Interest Clusters,6,0,107.7,0,0.0,0.0,USD
2024-02-17,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T002,Lookalike — Email List,6,0,107.7,0,0.0,0.0,USD
2024-02-17,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T003,Creator Whitelist,3,0,68.02,0,0.0,0.0,USD
2024-02-17,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T004,Trending Audio Boost,3,0,68.02,0,0.0,0.0,USD
2024-02-17,tiktok,TKTK_003,Conversion — Product Catalog,conversion,AS_T005,Dynamic Product Ads,11,0,189.9,0,0.0,0.0,USD
2024-02-18,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T001,Gen Z Interest Clusters,6,0,122.33,0,0.0,0.0,USD
2024-02-18,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T002,Lookalike — Email List,6,0,122.33,0,0.0,0.0,USD
2024-02-18,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T003,Creator Whitelist,5,0,82.38,0,0.0,0.0,USD
2024-02-18,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T004,Trending Audio Boost,5,0,82.38,0,0.0,0.0,USD
2024-02-18,tiktok,TKTK_003,Conversion — Product Catalog,conversion,AS_T005,Dynamic Product Ads,9,0,161.89,0,0.0,0.0,USD
2024-02-19,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T001,Gen Z Interest Clusters,4,0,84.56,0,0.0,0.0,USD
2024-02-19,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T002,Lookalike — Email List,4,0,84.56,0,0.0,0.0,USD
2024-02-19,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T003,Creator Whitelist,3,0,61.7,0,0.0,0.0,USD
2024-02-19,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T004,Trending Audio Boost,3,0,61.7,0,0.0,0.0,USD
2024-02-19,tiktok,TKTK_003,Conversion — Product Catalog,conversion,AS_T005,Dynamic Product Ads,6,0,136.41,0,0.0,0.0,USD
2024-02-20,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T001,Gen Z Interest Clusters,4,0,82.78,0,0.0,0.0,USD
2024-02-20,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T002,Lookalike — Email List,4,0,82.78,0,0.0,0.0,USD
2024-02-20,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T003,Creator Whitelist,3,0,68.02,0,0.0,0.0,USD
2024-02-20,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T004,Trending Audio Boost,3,0,68.02,0,0.0,0.0,USD
2024-02-20,tiktok,TKTK_003,Conversion — Product Catalog,conversion,AS_T005,Dynamic Product Ads,7,0,129.48,0,0.0,0.0,USD
2024-02-21,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T001,Gen Z Interest Clusters,5,0,91.93,0,0.0,0.0,USD
2024-02-21,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T002,Lookalike — Email List,5,0,91.93,0,0.0,0.0,USD
2024-02-21,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T003,Creator Whitelist,3,0,68.68,0,0.0,0.0,USD
2024-02-21,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T004,Trending Audio Boost,3,0,68.68,0,0.0,0.0,USD
2024-02-21,tiktok,TKTK_003,Conversion — Product Catalog,conversion,AS_T005,Dynamic Product Ads,7,0,134.94,0,0.0,0.0,USD
2024-02-22,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T001,Gen Z Interest Clusters,4,0,96.14,0,0.0,0.0,USD
2024-02-22,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T002,Lookalike — Email List,4,0,96.14,0,0.0,0.0,USD
2024-02-22,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T003,Creator Whitelist,3,0,56.92,0,0.0,0.0,USD
2024-02-22,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T004,Trending Audio Boost,3,0,56.92,0,0.0,0.0,USD
2024-02-22,tiktok,TKTK_003,Conversion — Product Catalog,conversion,AS_T005,Dynamic Product Ads,8,0,151.8,0,0.0,0.0,USD
2024-02-23,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T001,Gen Z Interest Clusters,5,0,97.69,0,0.0,0.0,USD
2024-02-23,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T002,Lookalike — Email List,5,0,97.69,0,0.0,0.0,USD
2024-02-23,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T003,Creator Whitelist,3,0,71.39,0,0.0,0.0,USD
2024-02-23,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T004,Trending Audio Boost,3,0,71.39,0,0.0,0.0,USD
2024-02-23,tiktok,TKTK_003,Conversion — Product Catalog,conversion,AS_T005,Dynamic Product Ads,8,0,162.16,0,0.0,0.0,USD
2024-02-24,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T001,Gen Z Interest Clusters,6,0,113.12,0,0.0,0.0,USD
2024-02-24,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T002,Lookalike — Email List,6,0,113.12,0,0.0,0.0,USD
2024-02-24,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T003,Creator Whitelist,4,0,83.15,0,0.0,0.0,USD
2024-02-24,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T004,Trending Audio Boost,4,0,83.15,0,0.0,0.0,USD
2024-02-24,tiktok,TKTK_003,Conversion — Product Catalog,conversion,AS_T005,Dynamic Product Ads,11,0,200.21,0,0.0,0.0,USD
2024-02-25,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T001,Gen Z Interest Clusters,5,0,108.62,0,0.0,0.0,USD
2024-02-25,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T002,Lookalike — Email List,5,0,108.62,0,0.0,0.0,USD
2024-02-25,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T003,Creator Whitelist,5,0,87.15,0,0.0,0.0,USD
2024-02-25,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T004,Trending Audio Boost,5,0,87.15,0,0.0,0.0,USD
2024-02-25,tiktok,TKTK_003,Conversion — Product Catalog,conversion,AS_T005,Dynamic Product Ads,9,0,193.53,0,0.0,0.0,USD
2024-02-26,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T001,Gen Z Interest Clusters,4,0,80.45,0,0.0,0.0,USD
2024-02-26,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T002,Lookalike — Email List,4,0,80.45,0,0.0,0.0,USD
2024-02-26,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T003,Creator Whitelist,3,0,61.8,0,0.0,0.0,USD
2024-02-26,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T004,Trending Audio Boost,3,0,61.8,0,0.0,0.0,USD
2024-02-26,tiktok,TKTK_003,Conversion — Product Catalog,conversion,AS_T005,Dynamic Product Ads,6,0,131.84,0,0.0,0.0,USD
2024-02-27,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T001,Gen Z Interest Clusters,4,0,80.38,0,0.0,0.0,USD
2024-02-27,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T002,Lookalike — Email List,4,0,80.38,0,0.0,0.0,USD
2024-02-27,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T003,Creator Whitelist,3,0,66.76,0,0.0,0.0,USD
2024-02-27,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T004,Trending Audio Boost,3,0,66.76,0,0.0,0.0,USD
2024-02-27,tiktok,TKTK_003,Conversion — Product Catalog,conversion,AS_T005,Dynamic Product Ads,8,0,142.52,0,0.0,0.0,USD
2024-02-28,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T001,Gen Z Interest Clusters,5,0,90.07,0,0.0,0.0,USD
2024-02-28,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T002,Lookalike — Email List,5,0,90.07,0,0.0,0.0,USD
2024-02-28,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T003,Creator Whitelist,3,0,59.88,0,0.0,0.0,USD
2024-02-28,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T004,Trending Audio Boost,3,0,59.88,0,0.0,0.0,USD
2024-02-28,tiktok,TKTK_003,Conversion — Product Catalog,conversion,AS_T005,Dynamic Product Ads,7,0,133.6,0,0.0,0.0,USD
2024-02-29,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T001,Gen Z Interest Clusters,4,0,81.88,0,0.0,0.0,USD
2024-02-29,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T002,Lookalike — Email List,4,0,81.88,0,0.0,0.0,USD
2024-02-29,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T003,Creator Whitelist,4,0,71.13,0,0.0,0.0,USD
2024-02-29,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T004,Trending Audio Boost,4,0,71.13,0,0.0,0.0,USD
2024-02-29,tiktok,TKTK_003,Conversion — Product Catalog,conversion,AS_T005,Dynamic Product Ads,7,0,153.94,0,0.0,0.0,USD
2024-03-01,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T001,Gen Z Interest Clusters,5,0,105.26,0,0.0,0.0,USD
2024-03-01,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T002,Lookalike — Email List,5,0,105.26,0,0.0,0.0,USD
2024-03-01,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T003,Creator Whitelist,4,0,77.89,0,0.0,0.0,USD
2024-03-01,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T004,Trending Audio Boost,4,0,77.89,0,0.0,0.0,USD
2024-03-01,tiktok,TKTK_003,Conversion — Product Catalog,conversion,AS_T005,Dynamic Product Ads,8,0,172.09,0,0.0,0.0,USD
2024-03-02,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T001,Gen Z Interest Clusters,6,0,106.97,0,0.0,0.0,USD
2024-03-02,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T002,Lookalike — Email List,6,0,106.97,0,0.0,0.0,USD
2024-03-02,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T003,Creator Whitelist,4,0,79.2,0,0.0,0.0,USD
2024-03-02,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T004,Trending Audio Boost,4,0,79.2,0,0.0,0.0,USD
2024-03-02,tiktok,TKTK_003,Conversion — Product Catalog,conversion,AS_T005,Dynamic Product Ads,11,0,201.79,0,0.0,0.0,USD
2024-03-03,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T001,Gen Z Interest Clusters,6,0,119.77,0,0.0,0.0,USD
2024-03-03,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T002,Lookalike — Email List,6,0,119.77,0,0.0,0.0,USD
2024-03-03,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T003,Creator Whitelist,4,0,88.49,0,0.0,0.0,USD
2024-03-03,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T004,Trending Audio Boost,4,0,88.49,0,0.0,0.0,USD
2024-03-03,tiktok,TKTK_003,Conversion — Product Catalog,conversion,AS_T005,Dynamic Product Ads,10,0,188.6,0,0.0,0.0,USD
2024-03-04,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T001,Gen Z Interest Clusters,4,0,80.85,0,0.0,0.0,USD
2024-03-04,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T002,Lookalike — Email List,4,0,80.85,0,0.0,0.0,USD
2024-03-04,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T003,Creator Whitelist,3,0,57.85,0,0.0,0.0,USD
2024-03-04,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T004,Trending Audio Boost,3,0,57.85,0,0.0,0.0,USD
2024-03-04,tiktok,TKTK_003,Conversion — Product Catalog,conversion,AS_T005,Dynamic Product Ads,8,0,159.57,0,0.0,0.0,USD
2024-03-05,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T001,Gen Z Interest Clusters,5,0,94.04,0,0.0,0.0,USD
2024-03-05,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T002,Lookalike — Email List,5,0,94.04,0,0.0,0.0,USD
2024-03-05,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T003,Creator Whitelist,3,0,68.77,0,0.0,0.0,USD
2024-03-05,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T004,Trending Audio Boost,3,0,68.77,0,0.0,0.0,USD
2024-03-05,tiktok,TKTK_003,Conversion — Product Catalog,conversion,AS_T005,Dynamic Product Ads,8,0,160.37,0,0.0,0.0,USD
2024-03-06,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T001,Gen Z Interest Clusters,4,0,81.66,0,0.0,0.0,USD
2024-03-06,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T002,Lookalike — Email List,4,0,81.66,0,0.0,0.0,USD
2024-03-06,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T003,Creator Whitelist,4,0,74.53,0,0.0,0.0,USD
2024-03-06,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T004,Trending Audio Boost,4,0,74.53,0,0.0,0.0,USD
2024-03-06,tiktok,TKTK_003,Conversion — Product Catalog,conversion,AS_T005,Dynamic Product Ads,8,0,166.97,0,0.0,0.0,USD
2024-03-07,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T001,Gen Z Interest Clusters,4,0,83.33,0,0.0,0.0,USD
2024-03-07,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T002,Lookalike — Email List,4,0,83.33,0,0.0,0.0,USD
2024-03-07,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T003,Creator Whitelist,4,0,73.13,0,0.0,0.0,USD
2024-03-07,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T004,Trending Audio Boost,4,0,73.13,0,0.0,0.0,USD
2024-03-07,tiktok,TKTK_003,Conversion — Product Catalog,conversion,AS_T005,Dynamic Product Ads,9,0,158.87,0,0.0,0.0,USD
2024-03-08,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T001,Gen Z Interest Clusters,5,0,92.57,0,0.0,0.0,USD
2024-03-08,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T002,Lookalike — Email List,5,0,92.57,0,0.0,0.0,USD
2024-03-08,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T003,Creator Whitelist,4,0,75.71,0,0.0,0.0,USD
2024-03-08,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T004,Trending Audio Boost,4,0,75.71,0,0.0,0.0,USD
2024-03-08,tiktok,TKTK_003,Conversion — Product Catalog,conversion,AS_T005,Dynamic Product Ads,9,0,185.74,0,0.0,0.0,USD
2024-03-09,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T001,Gen Z Interest Clusters,6,0,110.99,0,0.0,0.0,USD
2024-03-09,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T002,Lookalike — Email List,6,0,110.99,0,0.0,0.0,USD
2024-03-09,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T003,Creator Whitelist,4,0,77.58,0,0.0,0.0,USD
2024-03-09,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T004,Trending Audio Boost,4,0,77.58,0,0.0,0.0,USD
2024-03-09,tiktok,TKTK_003,Conversion — Product Catalog,conversion,AS_T005,Dynamic Product Ads,10,0,206.48,0,0.0,0.0,USD
2024-03-10,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T001,Gen Z Interest Clusters,6,0,126.37,0,0.0,0.0,USD
2024-03-10,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T002,Lookalike — Email List,6,0,126.37,0,0.0,0.0,USD
2024-03-10,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T003,Creator Whitelist,5,0,98.16,0,0.0,0.0,USD
2024-03-10,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T004,Trending Audio Boost,5,0,98.16,0,0.0,0.0,USD
2024-03-10,tiktok,TKTK_003,Conversion — Product Catalog,conversion,AS_T005,Dynamic Product Ads,10,0,191.82,0,0.0,0.0,USD
2024-03-11,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T001,Gen Z Interest Clusters,4,0,78.2,0,0.0,0.0,USD
2024-03-11,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T002,Lookalike — Email List,4,0,78.2,0,0.0,0.0,USD
2024-03-11,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T003,Creator Whitelist,4,0,67.82,0,0.0,0.0,USD
2024-03-11,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T004,Trending Audio Boost,4,0,67.82,0,0.0,0.0,USD
2024-03-11,tiktok,TKTK_003,Conversion — Product Catalog,conversion,AS_T005,Dynamic Product Ads,6,0,126.18,0,0.0,0.0,USD
2024-03-12,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T001,Gen Z Interest Clusters,4,0,83.94,0,0.0,0.0,USD
2024-03-12,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T002,Lookalike — Email List,4,0,83.94,0,0.0,0.0,USD
2024-03-12,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T003,Creator Whitelist,3,0,58.81,0,0.0,0.0,USD
2024-03-12,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T004,Trending Audio Boost,3,0,58.81,0,0.0,0.0,USD
2024-03-12,tiktok,TKTK_003,Conversion — Product Catalog,conversion,AS_T005,Dynamic Product Ads,7,0,147.1,0,0.0,0.0,USD
2024-03-13,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T001,Gen Z Interest Clusters,5,0,90.98,0,0.0,0.0,USD
2024-03-13,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T002,Lookalike — Email List,5,0,90.98,0,0.0,0.0,USD
2024-03-13,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T003,Creator Whitelist,3,0,71.96,0,0.0,0.0,USD
2024-03-13,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T004,Trending Audio Boost,3,0,71.96,0,0.0,0.0,USD
2024-03-13,tiktok,TKTK_003,Conversion — Product Catalog,conversion,AS_T005,Dynamic Product Ads,7,0,158.93,0,0.0,0.0,USD
2024-03-14,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T001,Gen Z Interest Clusters,5,0,87.97,0,0.0,0.0,USD
2024-03-14,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T002,Lookalike — Email List,5,0,87.97,0,0.0,0.0,USD
2024-03-14,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T003,Creator Whitelist,3,0,61.76,0,0.0,0.0,USD
2024-03-14,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T004,Trending Audio Boost,3,0,61.76,0,0.0,0.0,USD
2024-03-14,tiktok,TKTK_003,Conversion — Product Catalog,conversion,AS_T005,Dynamic Product Ads,8,0,165.7,0,0.0,0.0,USD
2024-03-15,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T001,Gen Z Interest Clusters,5,0,96.73,0,0.0,0.0,USD
2024-03-15,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T002,Lookalike — Email List,5,0,96.73,0,0.0,0.0,USD
2024-03-15,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T003,Creator Whitelist,4,0,77.43,0,0.0,0.0,USD
2024-03-15,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T004,Trending Audio Boost,4,0,77.43,0,0.0,0.0,USD
2024-03-15,tiktok,TKTK_003,Conversion — Product Catalog,conversion,AS_T005,Dynamic Product Ads,9,0,181.32,0,0.0,0.0,USD
2024-03-16,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T001,Gen Z Interest Clusters,7,0,139.02,0,0.0,0.0,USD
