date,channel,campaign_id,campaign_name,objective,ad_set_id,ad_set_name,impressions,clicks,spend,conversions,conversion_value,cpc,currency
2024-01-25,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,4492,154,73.05,3,203.28,0.4744,USD
2024-01-25,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,4492,154,73.05,3,203.28,0.4744,USD
2024-01-26,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,6122,186,84.2,2,137.01,0.4527,USD
2024-01-26,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,6122,186,84.2,2,137.01,0.4527,USD
2024-01-26,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,6122,186,84.2,2,137.01,0.4527,USD
2024-01-26,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,5281,223,81.8,8,685.57,0.3668,USD
2024-01-26,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,5281,223,81.8,8,685.57,0.3668,USD
2024-01-26,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,4778,164,70.54,4,278.1,0.4301,USD
2024-01-26,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,4778,164,70.54,4,278.1,0.4301,USD
2024-01-26,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,4778,164,70.54,4,278.1,0.4301,USD
2024-01-27,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,6374,192,88.85,2,104.14,0.4628,USD
2024-01-27,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,6374,192,88.85,2,104.14,0.4628,USD
2024-01-27,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,6374,192,88.85,2,104.14,0.4628,USD
2024-01-27,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,5714,217,83.36,7,589.03,0.3841,USD
2024-01-27,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,5714,217,83.36,7,589.03,0.3841,USD
2024-01-27,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,5696,206,84.31,5,378.32,0.4093,USD
2024-01-27,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,5696,206,84.31,5,378.32,0.4093,USD
2024-01-27,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,5696,206,84.31,5,378.32,0.4093,USD
2024-01-28,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,6846,202,95.81,2,106.03,0.4743,USD
2024-01-28,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,6846,202,95.81,2,106.03,0.4743,USD
2024-01-28,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,6846,202,95.81,2,106.03,0.4743,USD
2024-01-28,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,5432,243,94.02,8,598.51,0.3869,USD
2024-01-28,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,5432,243,94.02,8,598.51,0.3869,USD
2024-01-28,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,5069,193,80.8,4,279.02,0.4187,USD
2024-01-28,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,5069,193,80.8,4,279.02,0.4187,USD
2024-01-28,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,5069,193,80.8,4,279.02,0.4187,USD
2024-01-29,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,5173,138,84.38,2,119.01,0.6114,USD
2024-01-29,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,5173,138,84.38,2,119.01,0.6114,USD
2024-01-29,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,5173,138,84.38,2,119.01,0.6114,USD
2024-01-29,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,3942,173,76.45,5,440.12,0.4419,USD
2024-01-29,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,3942,173,76.45,5,440.12,0.4419,USD
2024-01-29,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,4198,150,59.24,3,238.22,0.3949,USD
2024-01-29,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,4198,150,59.24,3,238.22,0.3949,USD
2024-01-29,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,4198,150,59.24,3,238.22,0.3949,USD
2024-01-30,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,4834,142,78.61,2,114.1,0.5536,USD
2024-01-30,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,4834,142,78.61,2,114.1,0.5536,USD
2024-01-30,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,4834,142,78.61,2,114.1,0.5536,USD
2024-01-30,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,4374,198,80.96,6,424.92,0.4089,USD
2024-01-30,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,4374,198,80.96,6,424.92,0.4089,USD
2024-01-30,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,3575,135,63.65,3,198.75,0.4715,USD
2024-01-30,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,3575,135,63.65,3,198.75,0.4715,USD
2024-01-30,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,3575,135,63.65,3,198.75,0.4715,USD
2024-01-31,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,6016,166,101.04,2,105.7,0.6087,USD
2024-01-31,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,6016,166,101.04,2,105.7,0.6087,USD
2024-01-31,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,6016,166,101.04,2,105.7,0.6087,USD
2024-01-31,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,5064,217,74.67,8,530.65,0.3441,USD
2024-01-31,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,5064,217,74.67,8,530.65,0.3441,USD
2024-01-31,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,4338,142,72.15,3,229.93,0.5081,USD
2024-01-31,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,4338,142,72.15,3,229.93,0.5081,USD
2024-01-31,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,4338,142,72.15,3,229.93,0.5081,USD
2024-02-01,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,5235,149,80.05,2,129.95,0.5372,USD
2024-02-01,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,5235,149,80.05,2,129.95,0.5372,USD
2024-02-01,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,5235,149,80.05,2,129.95,0.5372,USD
2024-02-01,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,5422,216,90.22,8,845.95,0.4177,USD
2024-02-01,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,5422,216,90.22,8,845.95,0.4177,USD
2024-02-01,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,4155,154,62.27,4,363.86,0.4044,USD
2024-02-01,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,4155,154,62.27,4,363.86,0.4044,USD
2024-02-01,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,4155,154,62.27,4,363.86,0.4044,USD
2024-02-02,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,4699,124,78.49,2,163.21,0.633,USD
2024-02-02,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,4699,124,78.49,2,163.21,0.633,USD
2024-02-02,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,4699,124,78.49,2,163.21,0.633,USD
2024-02-02,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,4387,176,75.3,7,709.05,0.4278,USD
2024-02-02,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,4387,176,75.3,7,709.05,0.4278,USD
2024-02-02,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,4202,146,79.96,4,298.66,0.5477,USD
2024-02-02,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,4202,146,79.96,4,298.66,0.5477,USD
2024-02-02,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,4202,146,79.96,4,298.66,0.5477,USD
2024-02-03,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,5623,163,83.26,2,125.37,0.5108,USD
2024-02-03,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,5623,163,83.26,2,125.37,0.5108,USD
2024-02-03,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,5623,163,83.26,2,125.37,0.5108,USD
2024-02-03,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,4939,215,87.15,8,694.62,0.4053,USD
2024-02-03,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,4939,215,87.15,8,694.62,0.4053,USD
2024-02-03,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,4483,164,65.34,4,303.33,0.3984,USD
2024-02-03,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,4483,164,65.34,4,303.33,0.3984,USD
2024-02-03,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,4483,164,65.34,4,303.33,0.3984,USD
2024-02-04,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,6718,187,110.27,3,240.74,0.5897,USD
2024-02-04,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,6718,187,110.27,3,240.74,0.5897,USD
2024-02-04,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,6718,187,110.27,3,240.74,0.5897,USD
2024-02-04,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,4674,185,83.98,7,551.05,0.4539,USD
2024-02-04,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,4674,185,83.98,7,551.05,0.4539,USD
2024-02-04,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,3925,126,68.08,3,277.14,0.5403,USD
2024-02-04,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,3925,126,68.08,3,277.14,0.5403,USD
2024-02-04,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,3925,126,68.08,3,277.14,0.5403,USD
2024-02-05,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,5533,153,78.17,2,142.78,0.5109,USD
2024-02-05,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,5533,153,78.17,2,142.78,0.5109,USD
2024-02-05,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,5533,153,78.17,2,142.78,0.5109,USD
2024-02-05,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,4937,224,94.27,9,819.45,0.4208,USD
2024-02-05,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,4937,224,94.27,9,819.45,0.4208,USD
2024-02-05,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,3921,140,64.01,3,249.59,0.4572,USD
2024-02-05,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,3921,140,64.01,3,249.59,0.4572,USD
2024-02-05,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,3921,140,64.01,3,249.59,0.4572,USD
2024-02-06,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,5514,169,93.23,2,139.43,0.5517,USD
2024-02-06,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,5514,169,93.23,2,139.43,0.5517,USD
2024-02-06,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,5514,169,93.23,2,139.43,0.5517,USD
2024-02-06,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,4292,196,84.01,8,824.96,0.4286,USD
2024-02-06,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,4292,196,84.01,8,824.96,0.4286,USD
2024-02-06,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,4396,148,69.89,4,265.42,0.4722,USD
2024-02-06,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,4396,148,69.89,4,265.42,0.4722,USD
2024-02-06,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,4396,148,69.89,4,265.42,0.4722,USD
2024-02-07,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,4765,127,84.89,2,141.83,0.6684,USD
2024-02-07,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,4765,127,84.89,2,141.83,0.6684,USD
2024-02-07,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,4765,127,84.89,2,141.83,0.6684,USD
2024-02-07,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,4866,190,81.33,7,714.45,0.4281,USD
2024-02-07,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,4866,190,81.33,7,714.45,0.4281,USD
2024-02-07,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,4263,156,64.74,4,362.55,0.415,USD
2024-02-07,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,4263,156,64.74,4,362.55,0.415,USD
2024-02-07,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,4263,156,64.74,4,362.55,0.415,USD
2024-02-08,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,5759,153,86.4,2,141.54,0.5647,USD
2024-02-08,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,5759,153,86.4,2,141.54,0.5647,USD
2024-02-08,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,5759,153,86.4,2,141.54,0.5647,USD
2024-02-08,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,4469,180,84.64,7,726.55,0.4702,USD
2024-02-08,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,4469,180,84.64,7,726.55,0.4702,USD
2024-02-08,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,3491,131,61.89,3,229.93,0.4724,USD
2024-02-08,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,3491,131,61.89,3,229.93,0.4724,USD
2024-02-08,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,3491,131,61.89,3,229.93,0.4724,USD
2024-02-09,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,6206,158,101.25,2,161.98,0.6408,USD
2024-02-09,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,6206,158,101.25,2,161.98,0.6408,USD
2024-02-09,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,6206,158,101.25,2,161.98,0.6408,USD
2024-02-09,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,5671,260,99.04,10,811.84,0.3809,USD
2024-02-09,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,5671,260,99.04,10,811.84,0.3809,USD
2024-02-09,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,4016,131,67.58,3,272.06,0.5159,USD
2024-02-09,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,4016,131,67.58,3,272.06,0.5159,USD
2024-02-09,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,4016,131,67.58,3,272.06,0.5159,USD
2024-02-10,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,6099,183,110.55,2,143.75,0.6041,USD
2024-02-10,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,6099,183,110.55,2,143.75,0.6041,USD
2024-02-10,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,6099,183,110.55,2,143.75,0.6041,USD
2024-02-10,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,5522,239,86.24,10,1051.85,0.3608,USD
2024-02-10,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,5522,239,86.24,10,1051.85,0.3608,USD
2024-02-10,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,5706,201,84.34,5,459.9,0.4196,USD
2024-02-10,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,5706,201,84.34,5,459.9,0.4196,USD
2024-02-10,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,5706,201,84.34,5,459.9,0.4196,USD
2024-02-11,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,6400,163,99.8,2,169.75,0.6123,USD
2024-02-11,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,6400,163,99.8,2,169.75,0.6123,USD
2024-02-11,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,6400,163,99.8,2,169.75,0.6123,USD
2024-02-11,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,5050,199,92.41,7,695.42,0.4644,USD
2024-02-11,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,5050,199,92.41,7,695.42,0.4644,USD
2024-02-11,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,5178,164,74.88,4,268.49,0.4566,USD
2024-02-11,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,5178,164,74.88,4,268.49,0.4566,USD
2024-02-11,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,5178,164,74.88,4,268.49,0.4566,USD
2024-02-12,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,5623,156,98.07,2,168.29,0.6287,USD
2024-02-12,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,5623,156,98.07,2,168.29,0.6287,USD
2024-02-12,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,5623,156,98.07,2,168.29,0.6287,USD
2024-02-12,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,5501,217,104.88,9,909.45,0.4833,USD
2024-02-12,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,5501,217,104.88,9,909.45,0.4833,USD
2024-02-12,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,5275,188,84.93,5,411.25,0.4518,USD
2024-02-12,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,5275,188,84.93,5,411.25,0.4518,USD
2024-02-12,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,5275,188,84.93,5,411.25,0.4518,USD
2024-02-13,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,7505,219,122.64,3,224.52,0.56,USD
2024-02-13,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,7505,219,122.64,3,224.52,0.56,USD
2024-02-13,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,7505,219,122.64,3,224.52,0.56,USD
2024-02-13,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,6150,277,104.78,11,1338.62,0.3783,USD
2024-02-13,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,6150,277,104.78,11,1338.62,0.3783,USD
2024-02-13,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,4461,155,84.99,4,343.56,0.5483,USD
2024-02-13,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,4461,155,84.99,4,343.56,0.5483,USD
2024-02-13,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,4461,155,84.99,4,343.56,0.5483,USD
2024-02-14,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,6919,195,113.84,3,203.63,0.5838,USD
2024-02-14,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,6919,195,113.84,3,203.63,0.5838,USD
2024-02-14,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,6919,195,113.84,3,203.63,0.5838,USD
2024-02-14,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,4242,195,82.25,8,986.35,0.4218,USD
2024-02-14,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,4242,195,82.25,8,986.35,0.4218,USD
2024-02-14,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,4012,147,71.91,4,356.41,0.4892,USD
2024-02-14,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,4012,147,71.91,4,356.41,0.4892,USD
2024-02-14,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,4012,147,71.91,4,356.41,0.4892,USD
2024-02-15,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,5721,171,92.02,2,168.47,0.5381,USD
2024-02-15,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,5721,171,92.02,2,168.47,0.5381,USD
2024-02-15,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,5721,171,92.02,2,168.47,0.5381,USD
2024-02-15,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,5436,233,86.0,8,859.79,0.3691,USD
2024-02-15,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,5436,233,86.0,8,859.79,0.3691,USD
2024-02-15,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,4405,154,70.74,4,363.46,0.4594,USD
2024-02-15,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,4405,154,70.74,4,363.46,0.4594,USD
